County,Subcounty,Ward,Latitude,Longitude,gid,pop2009,uid,scuid,cuid
Uasin Gishu,Kapseret,Kipkenyo,0.5165418737794162,35.24166418136081,2150,20367.0,JZrMfy0ZEjq,u9yagZzK49q,pZqQRRW7PHP
Uasin Gishu,Kapseret,Langas,0.47660384566118735,35.25538879016264,2153,51041.0,ZBnsczLPwr2,u9yagZzK49q,pZqQRRW7PHP
Uasin Gishu,Kapseret,Megun,0.33794462700622224,35.28761381395035,2152,12836.0,gQ7WBbu9IbN,u9yagZzK49q,pZqQRRW7PHP
Uasin Gishu,Kapseret,Ngeria,0.39304288144735094,35.26009514933566,2151,17347.0,ymhb4pW8ryv,u9yagZzK49q,pZqQRRW7PHP
Uasin Gishu,Kapseret,Simat/ Kapseret,0.4723847967422181,35.20131617365697,2149,31030.0,G30113eUpwM,u9yagZzK49q,pZqQRRW7PHP
Uasin Gishu,Kesses,Cheptiret/Kipchamo,0.38172338323311994,35.364865320469704,2155,27657.0,ydWuSvAtVs1,dKHnvt7gleN,pZqQRRW7PHP
Uasin Gishu,Kesses,Racecourse,0.4747011485380603,35.279054786425334,2154,22028.0,ydfRAgF1oDr,dKHnvt7gleN,pZqQRRW7PHP
Uasin Gishu,Kesses,Tarakwa,0.13048554668549434,35.4371545419703,2157,37683.0,HrhIAUzgxqq,dKHnvt7gleN,pZqQRRW7PHP
Uasin Gishu,Kesses,Tulwet/Chiyat,0.259532239984486,35.340069542183834,2156,41084.0,M2Y9JtFNd0u,dKHnvt7gleN,pZqQRRW7PHP
Uasin Gishu,Moiben,Karuna/Meibeki,0.819711939481531,35.438530134350444,2143,26048.0,AwwBKeGhmam,q8R0FA1hxnP,pZqQRRW7PHP
Uasin Gishu,Moiben,Kimumu,0.550404745556258,35.288271969626756,2145,60965.0,VUb1Te4ZsaL,q8R0FA1hxnP,pZqQRRW7PHP
Uasin Gishu,Moiben,Moiben,0.7731559839250768,35.36697566953563,2144,25774.0,mKtIgRuq39B,q8R0FA1hxnP,pZqQRRW7PHP
Uasin Gishu,Moiben,Sergoit,0.639202695212171,35.368132382233625,2142,16220.0,TCTO059sj6I,q8R0FA1hxnP,pZqQRRW7PHP
Uasin Gishu,Moiben,Tembelio,0.5599632727362006,35.42012510498885,2141,28021.0,ZDarbsCJmOy,q8R0FA1hxnP,pZqQRRW7PHP
Uasin Gishu,Soy,Kapkures,0.8438993772258908,35.15694423777425,2129,19076.0,cSNEKHwtiWH,lmr1q6dTaso,pZqQRRW7PHP
Uasin Gishu,Soy,Kipsomba,0.7733579380029392,35.18711041115634,2132,19183.0,tSBIbHLo6tl,lmr1q6dTaso,pZqQRRW7PHP
Uasin Gishu,Soy,Kuinet/Kapsuswa,0.6256279495161333,35.297600446855306,2134,12150.0,HglOFYGPmKB,lmr1q6dTaso,pZqQRRW7PHP
Uasin Gishu,Soy,Moi'S Bridge,0.8910562539365185,35.166867184566186,2128,30142.0,wyQ3FlLalVy,lmr1q6dTaso,pZqQRRW7PHP
Uasin Gishu,Soy,Segeroi/Barsombe,0.8978319013212024,35.29800612837231,2131,25580.0,LXgF3A1KBLn,lmr1q6dTaso,pZqQRRW7PHP
Uasin Gishu,Soy,Soy,0.7133711708807142,35.24476111912994,2133,25068.0,m7g3tve46XL,lmr1q6dTaso,pZqQRRW7PHP
Uasin Gishu,Soy,Ziwa,0.8326093230373004,35.268470974608036,2130,31433.0,DUsGbpnzvet,lmr1q6dTaso,pZqQRRW7PHP
Uasin Gishu,Turbo,Huruma,0.5266142693103514,35.2492041281781,2140,38545.0,GCgCUcOL0Mz,KuprsuBe1l0,pZqQRRW7PHP
Uasin Gishu,Turbo,Kamagut,0.5925763882063488,35.15719111028494,2137,28290.0,P1RSkho9WMu,KuprsuBe1l0,pZqQRRW7PHP
Uasin Gishu,Turbo,Kapsaos,0.5613160871582693,35.22877605793535,2139,28593.0,Itj44Rse7au,KuprsuBe1l0,pZqQRRW7PHP
Uasin Gishu,Turbo,Kiplombe,0.6252407709981048,35.229811997866804,2138,53659.0,U9vp5b6AuGm,KuprsuBe1l0,pZqQRRW7PHP
Uasin Gishu,Turbo,Ngenyilel,0.5808070144137413,34.94974709540194,2135,30805.0,NXNdgSCo71E,KuprsuBe1l0,pZqQRRW7PHP
Uasin Gishu,Turbo,Tapsagoi,0.5928356933079635,35.07158440160621,2136,30512.0,w6dTkyKAgzB,KuprsuBe1l0,pZqQRRW7PHP
Vihiga,Emuhaya,Central Bunyore,0.08405871439419269,34.61127466380081,1594,27316.0,rF4SKTlT0XH,Lpy789vqRC6,sANMZ3lpqGs
Vihiga,Emuhaya,North East Bunyore,0.09800868963708455,34.652656453965164,1593,29991.0,AgnY1dRfILu,Lpy789vqRC6,sANMZ3lpqGs
Vihiga,Emuhaya,West Bunyore,0.07347916809663171,34.579173223655346,1595,31840.0,HxODkmO42Nw,Lpy789vqRC6,sANMZ3lpqGs
Vihiga,Hamisi,Banja,0.057550079739519915,34.822003762502305,1596,22535.0,r6KB3hMzaXh,BXaq5PxSfz2,sANMZ3lpqGs
Vihiga,Hamisi,Gisambai,0.05463050210465621,34.76856197466933,1584,21452.0,d7jBlFuDPt7,BXaq5PxSfz2,sANMZ3lpqGs
Vihiga,Hamisi,Jepkoyai,0.02025565492101789,34.73774144746241,1587,19055.0,USg05TR1JwK,BXaq5PxSfz2,sANMZ3lpqGs
Vihiga,Hamisi,Muhudu,0.15657687879845605,34.83554782443114,1585,16659.0,tDKdg7EyyCj,BXaq5PxSfz2,sANMZ3lpqGs
Vihiga,Hamisi,Shamakhokho,0.0975995453331918,34.83365844703774,1598,27535.0,hXKwpKcEej9,BXaq5PxSfz2,sANMZ3lpqGs
Vihiga,Hamisi,Shiru,0.1647296476347767,34.88001221884817,1583,22334.0,iphxMgFUJmE,BXaq5PxSfz2,sANMZ3lpqGs
Vihiga,Hamisi,Tambua,0.019213243775969772,34.77897038712877,1586,18689.0,pyG6e1Uq18m,BXaq5PxSfz2,sANMZ3lpqGs
Vihiga,Luanda,Emabungo,0.020129975273784937,34.626139832660314,1592,21119.0,rVwUPDEkBSy,lkYdgjRSOoE,sANMZ3lpqGs
Vihiga,Luanda,Luanda South,-0.013341107238263615,34.56943588331548,1591,19994.0,P35Hsu3jEza,lkYdgjRSOoE,sANMZ3lpqGs
Vihiga,Luanda,Luanda Township,0.030646214031547436,34.597833911855616,1588,14403.0,ZD3ThdrdoTN,lkYdgjRSOoE,sANMZ3lpqGs
Vihiga,Luanda,Mwibona,0.017599785498919183,34.562865181420015,1590,17360.0,gvz1kfj99I3,lkYdgjRSOoE,sANMZ3lpqGs
Vihiga,Luanda,Wemilabi,0.053438468752895,34.63997968698921,1589,23046.0,VY0CncsctUg,lkYdgjRSOoE,sANMZ3lpqGs
Vihiga,Sabatia,Busali,0.13912978798952033,34.79774919257519,1582,23693.0,cUBWuuQYISs,urtJSF5jcBC,sANMZ3lpqGs
Vihiga,Sabatia,Chavakali,0.11059087429922934,34.71463241353809,1579,18452.0,NHcPsj2IMSr,urtJSF5jcBC,sANMZ3lpqGs
Vihiga,Sabatia,Lyaduywa/Izava,0.09462427587804802,34.71973126467778,1577,25605.0,QbCSvi9H3CN,urtJSF5jcBC,sANMZ3lpqGs
Vihiga,Sabatia,North Maragoli,0.09264342357586415,34.76329770942831,1580,18487.0,m9cV82YWKBf,urtJSF5jcBC,sANMZ3lpqGs
Vihiga,Sabatia,West Sabatia,0.12818729700780865,34.726292329783384,1578,21501.0,J5T5BAIIILr,urtJSF5jcBC,sANMZ3lpqGs
Vihiga,Sabatia,Wodanga,0.10323636376583284,34.793953040657094,1581,21940.0,RaGcUBct8yg,urtJSF5jcBC,sANMZ3lpqGs
Vihiga,Vihiga,Central Maragoli,0.04570244118123777,34.71819697115574,1576,23370.0,W1gE3uts9Qh,OOF3UX4yOt7,sANMZ3lpqGs
Vihiga,Vihiga,Lugaga-Wamuluma,0.0667271162098662,34.69944938873796,1575,29153.0,af8ohZ5YbyQ,OOF3UX4yOt7,sANMZ3lpqGs
Vihiga,Vihiga,Mungoma,0.02269948865856493,34.66383101203719,1599,19800.0,VmCvwovgPi4,OOF3UX4yOt7,sANMZ3lpqGs
Vihiga,Vihiga,South Maragoli,0.0018948546839551508,34.69115674408352,1597,19293.0,hTylTMl1aid,OOF3UX4yOt7,sANMZ3lpqGs
Wajir,Eldas,Della,2.4140557604313235,39.68718014993649,182,21080.0,FpUMvmJqkG2,x6Z1sBeiyqQ,CeLsrJOH0g9
Wajir,Eldas,Eldas,2.4266151480318587,39.47561744839387,181,19322.0,jJEKwJhftfv,x6Z1sBeiyqQ,CeLsrJOH0g9
Wajir,Eldas,Elnur/Tula Tula,2.212408108826022,39.484568789686186,183,40403.0,CisxX3iXbp9,x6Z1sBeiyqQ,CeLsrJOH0g9
Wajir,Eldas,Lakoley South/Basir,1.8092085716157114,39.82535892776376,180,9071.0,xgSKqiZof82,x6Z1sBeiyqQ,CeLsrJOH0g9
Wajir,Tarbaj,Elben,2.66671293397399,40.28055024102683,172,27014.0,dAuiI1KjvPd,fmNokBURXjM,CeLsrJOH0g9
Wajir,Tarbaj,Sarman,2.626061018902553,39.99719033786804,173,26064.0,BtTdA2pR73q,fmNokBURXjM,CeLsrJOH0g9
Wajir,Tarbaj,Tarbaj,2.05951281443815,40.09482259287239,174,28819.0,ua8MQfTav4q,fmNokBURXjM,CeLsrJOH0g9
Wajir,Tarbaj,Wargadud,2.316979674308443,40.44275107188645,175,29949.0,mi3OaBYLsUz,fmNokBURXjM,CeLsrJOH0g9
Wajir,Wajir East,Barwaqo,1.7580342989177173,40.03159199341256,170,30070.0,x1BOzSCIanu,uov0yFMw9Qm,CeLsrJOH0g9
Wajir,Wajir East,Khorof/Harar,1.9556164834848964,40.6863139689113,171,29772.0,PdtTwk95oki,uov0yFMw9Qm,CeLsrJOH0g9
Wajir,Wajir East,Township,1.7174214277089874,40.072843837441496,169,29349.0,SjGfdtwQbHd,uov0yFMw9Qm,CeLsrJOH0g9
Wajir,Wajir East,Wagberi,1.7725118251165322,40.08829628480294,168,23381.0,bvqz4r93cJm,uov0yFMw9Qm,CeLsrJOH0g9
Wajir,Wajir North,Batalu,2.8923401817938545,39.74340700858515,165,17334.0,eQSeYqhadbw,qsjAa8FE8OS,CeLsrJOH0g9
Wajir,Wajir North,Bute,3.2638350825010587,39.452843778873266,162,26737.0,hp28cyo1lbf,qsjAa8FE8OS,CeLsrJOH0g9
Wajir,Wajir North,Danaba,3.1106270227089783,39.771435040401876,166,30435.0,b1Z4WVS2owC,qsjAa8FE8OS,CeLsrJOH0g9
Wajir,Wajir North,Godoma,3.3482829408052592,39.35967220202369,167,13712.0,cGxvLpMCjj9,qsjAa8FE8OS,CeLsrJOH0g9
Wajir,Wajir North,Gurar,3.3758363109780363,39.64525560891897,161,20434.0,w7fqbD2ws7l,qsjAa8FE8OS,CeLsrJOH0g9
Wajir,Wajir North,Korondile,2.775223568877282,39.22517814970805,163,20967.0,nbDWw7ouQOZ,qsjAa8FE8OS,CeLsrJOH0g9
Wajir,Wajir North,Malkagufu,2.6393326861447695,39.48770322664839,164,5886.0,pRYo5vME6Ca,qsjAa8FE8OS,CeLsrJOH0g9
Wajir,Wajir South,Benane,0.598808403818916,40.399931693539244,184,24542.0,TRdcXjEmmMS,U7KFQn3Up3o,CeLsrJOH0g9
Wajir,Wajir South,Burder,1.222765362969131,40.524622231253474,185,10618.0,dFbf5rdQdI9,U7KFQn3Up3o,CeLsrJOH0g9
Wajir,Wajir South,Dadaja Bulla,0.5784176371933847,40.84998848190673,186,8693.0,qLYEefMIqQ0,U7KFQn3Up3o,CeLsrJOH0g9
Wajir,Wajir South,Diif,1.1490774595579167,40.879605925486,190,15692.0,jXyH8e9KzGe,U7KFQn3Up3o,CeLsrJOH0g9
Wajir,Wajir South,Habasswein,0.8041208111740716,39.75293504716261,187,27968.0,HO38wbafDJg,U7KFQn3Up3o,CeLsrJOH0g9
Wajir,Wajir South,Ibrahim Ure,1.5721161538742965,40.45191804576748,189,19926.0,bhhINffrIu8,U7KFQn3Up3o,CeLsrJOH0g9
Wajir,Wajir South,Lagboghoi South,1.1405272084215052,40.01994783354645,188,22631.0,feWwmqlVMEq,U7KFQn3Up3o,CeLsrJOH0g9
Wajir,Wajir West,Ademasajide,1.2149374536133661,39.5164156287929,178,26216.0,BMKDCdHbiHL,X98G0eIWdmP,CeLsrJOH0g9
Wajir,Wajir West,Arbajahan,2.089132314935671,39.323800627745555,176,21750.0,xvlSuZsdYVY,X98G0eIWdmP,CeLsrJOH0g9
Wajir,Wajir West,Ganyure Wagalla,1.5976226188552882,39.794512362913935,179,14842.0,Y6KykEFTGUj,X98G0eIWdmP,CeLsrJOH0g9
Wajir,Wajir West,Hadado Athibohol,1.612122116691568,39.470762517487636,177,19264.0,avaUAA1j5ie,X98G0eIWdmP,CeLsrJOH0g9
West Pokot,Pokot Central,Lomut,1.380795015966278,35.59285265700553,649,24768.0,V9GqRwFec0l,SCbMzaOeTuR,XWALbfAPa6n
West Pokot,Pokot Central,Masool,1.6015705857627218,35.64863511681107,648,14744.0,abEfttdBmpZ,SCbMzaOeTuR,XWALbfAPa6n
West Pokot,Pokot Central,Sekerr,1.7022841611428272,35.4345003786092,647,16936.0,LTr0Kfbxu9C,SCbMzaOeTuR,XWALbfAPa6n
West Pokot,Pokot Central,Wei Wei,1.4479363751781433,35.475146212308395,650,28631.0,hS0lXNVsykJ,SCbMzaOeTuR,XWALbfAPa6n
West Pokot,Pokot North,Alale,2.3878713500570568,35.09256694161229,656,43565.0,Oe8JEzBVDa9,YXpHG1Ez8V2,XWALbfAPa6n
West Pokot,Pokot North,Kapchok,1.8176839114208745,35.08509898460659,654,23684.0,AXu2vRnnxOt,YXpHG1Ez8V2,XWALbfAPa6n
West Pokot,Pokot North,Kasei,1.9718675291179628,35.25923323047375,653,14765.0,WbEoZcJapjw,YXpHG1Ez8V2,XWALbfAPa6n
West Pokot,Pokot North,Kiwawa,2.1192469860492817,35.12730810572753,655,28235.0,Yvjwozdmf1M,YXpHG1Ez8V2,XWALbfAPa6n
West Pokot,Pokot North,Kodich,1.6225759888601423,35.047290143717596,652,22539.0,wVGyi6a7FKs,YXpHG1Ez8V2,XWALbfAPa6n
West Pokot,Pokot North,Suam,1.4538177545220332,34.90540239786831,651,23223.0,ieOIyNJbMxc,YXpHG1Ez8V2,XWALbfAPa6n
West Pokot,Pokot South,Batei,1.386633715972728,35.34089657897463,658,30773.0,Vfo6mLv2MkA,u2zJahNiSP5,XWALbfAPa6n
West Pokot,Pokot South,Chepareria,1.4086563781480212,35.22728975196529,657,41563.0,cQvnOvaqDNE,u2zJahNiSP5,XWALbfAPa6n
West Pokot,Pokot South,Lelan,1.2045655130875907,35.308166434733614,659,33527.0,NfgFPylvlvN,u2zJahNiSP5,XWALbfAPa6n
West Pokot,Pokot South,Tapach,1.2969910469502168,35.41817362586128,660,26237.0,WmCj9vCPVH2,u2zJahNiSP5,XWALbfAPa6n
West Pokot,West Pokot,Endugh,1.739636567681204,35.26268882824956,645,17502.0,WteTgAtzuJP,ylWg6VvADJE,XWALbfAPa6n
West Pokot,West Pokot,Kapenguria,1.3144338702781397,35.1202386200237,642,29759.0,sXlDThMXKIG,ylWg6VvADJE,XWALbfAPa6n
West Pokot,West Pokot,Mnagei,1.2539741702172653,35.0545421083489,643,34966.0,OEuGotz3swq,ylWg6VvADJE,XWALbfAPa6n
West Pokot,West Pokot,Riwo,1.4321306255934587,35.04339763034371,641,27527.0,NZYstvTB9u9,ylWg6VvADJE,XWALbfAPa6n
West Pokot,West Pokot,Siyoi,1.21965844548606,35.165081122755666,644,17332.0,zf52hYIUeSz,ylWg6VvADJE,XWALbfAPa6n
West Pokot,West Pokot,Sook,1.587475304094377,35.30184424924234,646,12414.0,UZ1D4NEN1qb,ylWg6VvADJE,XWALbfAPa6n
